UserId,PoisName,EnterTime,ExitTime
1,Finestra Pub,2020-10-01 13:07:56,2020-10-01 14:48:48
1,Sports bay,2020-10-01 17:04:00,2020-10-01 17:38:17
1,Statue before BAIS Faculty,2020-10-01 18:50:59,2020-10-01 19:36:42
1,Park,2020-10-01 22:07:11,2020-10-01 23:03:11
1,Dean's office,2020-10-02 07:39:29,2020-10-02 08:05:21
1,Chinese Bar,2020-10-02 08:08:32,2020-10-02 09:02:11
1,Sports bay,2020-10-02 10:36:54,2020-10-02 11:48:15
1,Chinese Bar,2020-10-03 15:24:12,2020-10-03 16:12:03
1,Chinese Bar,2020-10-03 18:25:30,2020-10-03 18:28:49
1,Dean's office,2020-10-04 10:46:42,2020-10-04 12:05:04
1,Main Library,2020-10-04 13:56:20,2020-10-04 14:17:47
1,Main Library,2020-10-05 13:21:15,2020-10-05 14:05:15
1,Cafeteria,2020-10-05 14:23:42,2020-10-05 16:03:53
1,Finestra Pub,2020-10-06 11:52:55,2020-10-06 12:36:29
1,Dean's office,2020-10-06 13:37:25,2020-10-06 13:52:21
1,Chinese Bar,2020-10-07 13:19:18,2020-10-07 14:21:26
1,Dean's office,2020-10-07 14:43:03,2020-10-07 15:38:18
1,Bridge,2020-10-08 10:48:56,2020-10-08 11:06:13
1,Bridge,2020-10-09 14:30:33,2020-10-09 17:10:54
1,Bridge,2020-10-10 14:18:34,2020-10-10 14:25:36
1,Statue before BAIS Faculty,2020-10-11 12:00:23,2020-10-11 12:37:55
1,Information Technology Center,2020-10-12 07:25:36,2020-10-12 08:07:05
1,Park,2020-10-13 08:29:45,2020-10-13 09:42:31
1,Sports bay,2020-10-14 10:02:23,2020-10-14 11:45:03
1,Bridge,2020-10-15 11:21:00,2020-10-15 11:35:57
1,Chinese Bar,2020-10-16 12:25:09,2020-10-16 13:18:27
1,Dean's office,2020-10-17 09:29:58,2020-10-17 09:52:16
1,Statue before BAIS Faculty,2020-10-18 07:47:34,2020-10-18 08:14:26
1,Dean's office,2020-10-19 12:22:07,2020-10-19 12:40:39
1,Dean's office,2020-10-20 12:55:43,2020-10-20 13:24:36
1,Bridge,2020-10-21 07:33:21,2020-10-21 08:27:25
1,Information Technology Center,2020-10-22 13:45:55,2020-10-22 14:02:56
1,Information Technology Center,2020-10-23 08:55:00,2020-10-23 11:20:10
1,Main Library,2020-10-24 14:18:59,2020-10-24 16:37:47
1,Sports bay,2020-10-25 12:04:27,2020-10-25 13:04:42
1,Main Library,2020-10-26 11:34:35,2020-10-26 12:30:30
1,Finestra Pub,2020-10-27 07:48:39,2020-10-27 08:28:07
1,Statue before BAIS Faculty,2020-10-28 10:35:54,2020-10-28 12:52:38
1,Statue before BAIS Faculty,2020-10-29 07:18:08,2020-10-29 08:02:50
1,Park,2020-10-30 14:48:31,2020-10-30 14:57:50
1,Cafeteria,2020-10-31 10:49:52,2020-10-31 11:37:45
1,Chinese Bar,2020-11-01 11:34:25,2020-11-01 12:33:52
1,Park,2020-11-02 15:52:53,2020-11-02 17:46:01
1,Chinese Bar,2020-11-03 13:30:36,2020-11-03 14:51:58
1,Main Library,2020-11-04 12:38:21,2020-11-04 13:44:22
1,Statue before BAIS Faculty,2020-11-05 12:50:50,2020-11-05 13:12:50
1,Main Library,2020-11-06 08:00:35,2020-11-06 10:16:36
1,Finestra Pub,2020-11-07 09:05:34,2020-11-07 12:01:29
1,Dean's office,2020-11-08 09:08:57,2020-11-08 10:50:10
1,Bridge,2020-11-09 08:17:40,2020-11-09 09:12:36
1,Finestra Pub,2020-11-10 14:39:48,2020-11-10 15:21:19
1,Dean's office,2020-11-11 07:54:23,2020-11-11 08:48:55
1,Information Technology Center,2020-11-12 12:03:12,2020-11-12 12:23:18
1,Sports bay,2020-11-13 08:04:01,2020-11-13 10:20:13
1,Chinese Bar,2020-11-14 11:38:24,2020-11-14 14:28:54
1,Dean's office,2020-11-15 15:40:30,2020-11-15 16:31:53
1,Dean's office,2020-11-16 14:38:11,2020-11-16 15:37:27
1,Statue before BAIS Faculty,2020-11-17 10:48:56,2020-11-17 11:23:18
1,Statue before BAIS Faculty,2020-11-18 14:16:33,2020-11-18 16:01:33
1,Bridge,2020-11-19 08:11:47,2020-11-19 09:03:02
1,Sports bay,2020-11-20 14:54:45,2020-11-20 15:38:49
1,Cafeteria,2020-11-21 09:35:03,2020-11-21 11:57:43
1,Bridge,2020-11-22 15:14:23,2020-11-22 15:46:15
1,Sports bay,2020-11-23 10:21:38,2020-11-23 10:59:34
1,Dean's office,2020-11-24 12:29:27,2020-11-24 13:44:29
1,Sports bay,2020-11-25 07:50:07,2020-11-25 09:30:06
1,Main Library,2020-11-26 13:15:41,2020-11-26 13:44:58
1,Chinese Bar,2020-11-27 13:19:45,2020-11-27 15:04:35
1,Dean's office,2020-11-28 12:03:47,2020-11-28 12:07:51
1,Cafeteria,2020-11-29 15:59:45,2020-11-29 17:27:06
1,Statue before BAIS Faculty,2020-11-30 12:36:27,2020-11-30 14:02:18
1,Information Technology Center,2020-12-01 12:45:02,2020-12-01 13:31:42
2,Finestra Pub,2020-10-01 15:37:14,2020-10-01 17:18:44
2,Chinese Bar,2020-10-02 15:52:55,2020-10-02 17:28:18
2,Information Technology Center,2020-10-03 08:06:48,2020-10-03 08:48:51
2,Park,2020-10-04 15:41:16,2020-10-04 16:11:29
2,Finestra Pub,2020-10-05 10:25:01,2020-10-05 12:23:51
2,Bridge,2020-10-06 09:49:50,2020-10-06 10:55:34
2,Dean's office,2020-10-07 10:38:38,2020-10-07 10:51:40
2,Dean's office,2020-10-08 15:06:51,2020-10-08 16:09:55
2,Sports bay,2020-10-09 13:49:23,2020-10-09 14:07:04
2,Chinese Bar,2020-10-10 08:25:35,2020-10-10 09:29:14
2,Main Library,2020-10-11 08:09:32,2020-10-11 08:48:25
2,Dean's office,2020-10-12 11:43:05,2020-10-12 12:51:13
2,Statue before BAIS Faculty,2020-10-13 08:05:31,2020-10-13 09:13:18
2,Bridge,2020-10-14 11:52:00,2020-10-14 14:16:55
2,Park,2020-10-15 09:27:22,2020-10-15 11:29:01
2,Dean's office,2020-10-16 12:42:24,2020-10-16 13:21:49
2,Chinese Bar,2020-10-17 07:32:45,2020-10-17 09:18:35
2,Statue before BAIS Faculty,2020-10-18 12:24:25,2020-10-18 14:47:10
2,Chinese Bar,2020-10-19 07:07:18,2020-10-19 07:46:27
2,Statue before BAIS Faculty,2020-10-20 14:48:46,2020-10-20 16:56:23
2,Statue before BAIS Faculty,2020-10-21 09:41:43,2020-10-21 11:36:40
2,Dean's office,2020-10-22 10:33:14,2020-10-22 10:58:58
2,Statue before BAIS Faculty,2020-10-23 12:01:42,2020-10-23 12:09:54
2,Chinese Bar,2020-10-24 12:07:34,2020-10-24 14:47:48
2,Main Library,2020-10-25 15:14:40,2020-10-25 15:17:56
2,Finestra Pub,2020-10-26 10:52:06,2020-10-26 12:56:43
2,Main Library,2020-10-27 14:19:50,2020-10-27 14:37:27
2,Cafeteria,2020-10-28 14:22:35,2020-10-28 15:07:28
2,Bridge,2020-10-29 15:55:05,2020-10-29 17:38:05
2,Statue before BAIS Faculty,2020-10-30 12:11:02,2020-10-30 12:44:16
2,Main Library,2020-10-31 10:51:36,2020-10-31 11:32:48
2,Dean's office,2020-11-01 07:19:30,2020-11-01 08:12:49
2,Chinese Bar,2020-11-02 12:31:32,2020-11-02 13:00:20
2,Statue before BAIS Faculty,2020-11-03 14:25:51,2020-11-03 17:13:44
2,Main Library,2020-11-04 08:55:32,2020-11-04 11:04:04
2,Cafeteria,2020-11-05 08:44:17,2020-11-05 11:09:43
2,Finestra Pub,2020-11-06 07:08:06,2020-11-06 07:59:09
2,Main Library,2020-11-07 09:15:29,2020-11-07 11:05:02
2,Finestra Pub,2020-11-08 10:40:13,2020-11-08 11:42:21
2,Park,2020-11-09 09:27:56,2020-11-09 09:49:36
2,Park,2020-11-10 10:27:42,2020-11-10 11:06:50
2,Finestra Pub,2020-11-11 12:24:54,2020-11-11 12:52:14
2,Chinese Bar,2020-11-12 14:02:51,2020-11-12 15:04:03
2,Main Library,2020-11-13 13:26:22,2020-11-13 14:26:43
2,Main Library,2020-11-14 08:34:05,2020-11-14 09:37:45
2,Statue before BAIS Faculty,2020-11-15 11:46:28,2020-11-15 12:40:25
2,Finestra Pub,2020-11-16 13:55:41,2020-11-16 15:37:24
2,Bridge,2020-11-17 10:23:14,2020-11-17 12:03:57
2,Dean's office,2020-11-18 07:15:19,2020-11-18 07:48:37
2,Sports bay,2020-11-19 13:43:49,2020-11-19 15:50:12
2,Information Technology Center,2020-11-20 07:44:40,2020-11-20 09:24:30
2,Information Technology Center,2020-11-21 13:06:44,2020-11-21 16:07:20
2,Dean's office,2020-11-22 14:48:59,2020-11-22 15:31:45
2,Statue before BAIS Faculty,2020-11-23 12:30:08,2020-11-23 14:10:03
2,Park,2020-11-24 15:41:26,2020-11-24 16:25:55
2,Statue before BAIS Faculty,2020-11-25 12:56:10,2020-11-25 13:34:30
2,Bridge,2020-11-26 14:28:25,2020-11-26 15:05:21
2,Main Library,2020-11-27 15:34:42,2020-11-27 17:17:32
2,Sports bay,2020-11-28 11:14:49,2020-11-28 11:57:19
2,Finestra Pub,2020-11-29 15:27:05,2020-11-29 16:15:30
2,Bridge,2020-11-30 11:54:20,2020-11-30 13:57:28
2,Sports bay,2020-12-01 14:54:58,2020-12-01 14:58:49
3,Statue before BAIS Faculty,2020-10-01 15:00:04,2020-10-01 16:23:55
3,Statue before BAIS Faculty,2020-10-02 09:30:42,2020-10-02 12:12:00
3,Information Technology Center,2020-10-03 09:55:42,2020-10-03 10:58:26
3,Bridge,2020-10-04 15:42:41,2020-10-04 17:38:33
3,Bridge,2020-10-05 12:26:00,2020-10-05 15:01:35
3,Cafeteria,2020-10-06 13:33:20,2020-10-06 14:27:35
3,Cafeteria,2020-10-07 08:45:19,2020-10-07 08:51:06
3,Bridge,2020-10-08 07:29:55,2020-10-08 10:24:50
3,Cafeteria,2020-10-09 07:10:30,2020-10-09 09:43:54
3,Statue before BAIS Faculty,2020-10-10 13:32:46,2020-10-10 13:44:17
3,Chinese Bar,2020-10-11 14:29:08,2020-10-11 17:26:47
3,Park,2020-10-12 09:07:42,2020-10-12 09:55:13
3,Park,2020-10-13 13:17:31,2020-10-13 15:21:37
3,Finestra Pub,2020-10-14 07:23:03,2020-10-14 07:24:44
3,Statue before BAIS Faculty,2020-10-15 10:12:29,2020-10-15 11:16:28
3,Information Technology Center,2020-10-16 10:56:18,2020-10-16 11:01:12
3,Chinese Bar,2020-10-17 11:05:36,2020-10-17 13:04:16
3,Information Technology Center,2020-10-18 10:47:29,2020-10-18 11:47:39
3,Cafeteria,2020-10-19 10:29:25,2020-10-19 12:19:49
3,Statue before BAIS Faculty,2020-10-20 13:45:05,2020-10-20 15:07:11
3,Sports bay,2020-10-21 10:43:15,2020-10-21 11:53:31
3,Sports bay,2020-10-22 09:54:23,2020-10-22 10:23:42
3,Chinese Bar,2020-10-23 12:23:06,2020-10-23 14:51:37
3,Sports bay,2020-10-24 14:45:33,2020-10-24 15:18:47
3,Main Library,2020-10-25 12:27:18,2020-10-25 14:22:46
3,Main Library,2020-10-26 12:24:34,2020-10-26 12:30:35
3,Park,2020-10-27 13:04:13,2020-10-27 13:57:31
3,Statue before BAIS Faculty,2020-10-28 10:19:03,2020-10-28 11:28:00
3,Information Technology Center,2020-10-29 13:43:34,2020-10-29 15:55:35
3,Finestra Pub,2020-10-30 08:43:04,2020-10-30 08:55:37
3,Finestra Pub,2020-10-31 08:52:44,2020-10-31 09:52:25
3,Chinese Bar,2020-11-01 12:07:53,2020-11-01 14:07:23
3,Main Library,2020-11-02 11:08:07,2020-11-02 11:42:19
3,Dean's office,2020-11-03 09:35:44,2020-11-03 10:52:11
3,Main Library,2020-11-04 10:19:39,2020-11-04 11:44:29
3,Chinese Bar,2020-11-05 12:13:26,2020-11-05 12:30:51
3,Main Library,2020-11-06 08:48:42,2020-11-06 09:29:08
3,Bridge,2020-11-07 14:35:41,2020-11-07 16:55:28
3,Park,2020-11-08 14:58:26,2020-11-08 15:56:09
3,Chinese Bar,2020-11-09 11:39:03,2020-11-09 12:09:59
3,Main Library,2020-11-10 11:39:29,2020-11-10 12:05:37
3,Chinese Bar,2020-11-11 08:29:05,2020-11-11 10:04:52
3,Sports bay,2020-11-12 12:52:59,2020-11-12 14:02:43
3,Information Technology Center,2020-11-13 07:55:57,2020-11-13 10:14:51
3,Information Technology Center,2020-11-14 07:47:59,2020-11-14 09:48:19
3,Bridge,2020-11-15 12:08:01,2020-11-15 12:20:23
3,Statue before BAIS Faculty,2020-11-16 10:14:42,2020-11-16 10:48:14
3,Chinese Bar,2020-11-17 07:01:11,2020-11-17 07:28:10
3,Information Technology Center,2020-11-18 11:48:37,2020-11-18 13:40:09
3,Cafeteria,2020-11-19 07:48:53,2020-11-19 09:08:45
3,Main Library,2020-11-20 08:49:52,2020-11-20 09:16:51
3,Dean's office,2020-11-21 08:36:32,2020-11-21 09:08:22
3,Bridge,2020-11-22 11:49:40,2020-11-22 12:29:13
3,Finestra Pub,2020-11-23 09:57:13,2020-11-23 10:46:56
3,Dean's office,2020-11-24 08:07:57,2020-11-24 08:33:06
3,Sports bay,2020-11-25 13:51:36,2020-11-25 14:24:04
3,Statue before BAIS Faculty,2020-11-26 09:21:46,2020-11-26 10:40:10
3,Bridge,2020-11-27 08:35:09,2020-11-27 11:32:20
3,Sports bay,2020-11-28 15:56:45,2020-11-28 17:14:13
3,Sports bay,2020-11-29 14:13:19,2020-11-29 16:13:36
3,Park,2020-11-30 08:57:33,2020-11-30 10:55:30
3,Cafeteria,2020-12-01 15:43:48,2020-12-01 16:15:08
4,Main Library,2020-10-01 14:04:42,2020-10-01 15:06:44
4,Information Technology Center,2020-10-02 10:59:35,2020-10-02 12:42:28
4,Sports bay,2020-10-03 11:59:56,2020-10-03 13:41:42
4,Information Technology Center,2020-10-04 13:30:19,2020-10-04 14:27:11
4,Cafeteria,2020-10-05 07:07:51,2020-10-05 08:18:25
4,Cafeteria,2020-10-06 08:06:10,2020-10-06 08:22:15
4,Statue before BAIS Faculty,2020-10-07 12:43:54,2020-10-07 15:20:53
4,Cafeteria,2020-10-08 13:20:28,2020-10-08 13:30:35
4,Bridge,2020-10-09 07:42:47,2020-10-09 08:10:20
4,Dean's office,2020-10-10 15:14:41,2020-10-10 16:33:59
4,Statue before BAIS Faculty,2020-10-11 10:51:30,2020-10-11 11:39:25
4,Chinese Bar,2020-10-12 08:12:03,2020-10-12 08:58:15
4,Finestra Pub,2020-10-13 08:57:06,2020-10-13 10:05:37
4,Main Library,2020-10-14 14:26:57,2020-10-14 16:19:56
4,Park,2020-10-15 15:44:18,2020-10-15 17:23:30
4,Information Technology Center,2020-10-16 10:41:21,2020-10-16 10:51:12
4,Chinese Bar,2020-10-17 07:56:20,2020-10-17 09:03:37
4,Chinese Bar,2020-10-18 09:54:40,2020-10-18 12:21:57
4,Chinese Bar,2020-10-19 10:09:23,2020-10-19 11:34:51
4,Chinese Bar,2020-10-20 13:04:37,2020-10-20 13:46:16
4,Finestra Pub,2020-10-21 15:45:57,2020-10-21 15:49:06
4,Cafeteria,2020-10-22 11:10:51,2020-10-22 11:52:42
4,Statue before BAIS Faculty,2020-10-23 08:57:40,2020-10-23 09:26:41
4,Finestra Pub,2020-10-24 14:58:45,2020-10-24 15:15:55
4,Chinese Bar,2020-10-25 09:53:25,2020-10-25 12:43:06
4,Chinese Bar,2020-10-26 10:31:59,2020-10-26 11:57:33
4,Statue before BAIS Faculty,2020-10-27 11:09:24,2020-10-27 12:06:09
4,Finestra Pub,2020-10-28 13:27:26,2020-10-28 16:12:53
4,Statue before BAIS Faculty,2020-10-29 13:21:33,2020-10-29 14:09:22
4,Finestra Pub,2020-10-30 07:10:05,2020-10-30 09:46:22
4,Main Library,2020-10-31 07:39:53,2020-10-31 07:59:49
4,Finestra Pub,2020-11-01 11:23:04,2020-11-01 11:40:44
4,Dean's office,2020-11-02 14:42:51,2020-11-02 14:53:37
4,Statue before BAIS Faculty,2020-11-03 07:59:27,2020-11-03 09:56:02
4,Statue before BAIS Faculty,2020-11-04 13:58:31,2020-11-04 16:37:53
4,Chinese Bar,2020-11-05 07:26:01,2020-11-05 08:01:21
4,Information Technology Center,2020-11-06 08:47:30,2020-11-06 10:50:59
4,Chinese Bar,2020-11-07 09:17:54,2020-11-07 10:41:59
4,Bridge,2020-11-08 07:45:24,2020-11-08 08:45:07
4,Chinese Bar,2020-11-09 09:58:36,2020-11-09 10:52:10
4,Chinese Bar,2020-11-10 11:29:51,2020-11-10 12:36:00
4,Statue before BAIS Faculty,2020-11-11 08:01:01,2020-11-11 08:23:07
4,Bridge,2020-11-12 07:56:40,2020-11-12 08:38:27
4,Park,2020-11-13 09:23:01,2020-11-13 09:36:34
4,Finestra Pub,2020-11-14 10:24:41,2020-11-14 10:48:58
4,Finestra Pub,2020-11-15 09:52:51,2020-11-15 11:13:22
4,Main Library,2020-11-16 09:03:48,2020-11-16 10:50:10
4,Statue before BAIS Faculty,2020-11-17 15:10:10,2020-11-17 17:09:05
4,Statue before BAIS Faculty,2020-11-18 10:07:42,2020-11-18 10:52:01
4,Sports bay,2020-11-19 10:51:30,2020-11-19 11:10:27
4,Main Library,2020-11-20 10:12:11,2020-11-20 10:48:29
4,Main Library,2020-11-21 13:09:13,2020-11-21 13:28:08
4,Information Technology Center,2020-11-22 11:45:45,2020-11-22 12:58:58
4,Finestra Pub,2020-11-23 11:21:04,2020-11-23 11:38:10
4,Information Technology Center,2020-11-24 15:23:00,2020-11-24 16:19:33
4,Finestra Pub,2020-11-25 10:35:28,2020-11-25 12:29:31
4,Bridge,2020-11-26 10:07:14,2020-11-26 12:25:33
4,Information Technology Center,2020-11-27 08:54:11,2020-11-27 09:56:06
4,Bridge,2020-11-28 15:47:10,2020-11-28 15:54:50
4,Information Technology Center,2020-11-29 14:06:35,2020-11-29 14:43:48
4,Park,2020-11-30 09:15:01,2020-11-30 09:33:11
4,Chinese Bar,2020-12-01 09:21:19,2020-12-01 10:58:27
5,Statue before BAIS Faculty,2020-10-01 11:37:54,2020-10-01 11:57:47
5,Bridge,2020-10-02 15:29:02,2020-10-02 17:53:08
5,Finestra Pub,2020-10-03 10:32:32,2020-10-03 10:52:05
5,Statue before BAIS Faculty,2020-10-04 11:35:11,2020-10-04 12:32:30
5,Statue before BAIS Faculty,2020-10-05 10:54:24,2020-10-05 13:48:00
5,Bridge,2020-10-06 13:49:53,2020-10-06 14:03:27
5,Sports bay,2020-10-07 08:37:47,2020-10-07 09:25:11
5,Sports bay,2020-10-08 15:10:17,2020-10-08 15:33:26
5,Sports bay,2020-10-09 10:50:28,2020-10-09 11:40:05
5,Sports bay,2020-10-10 14:15:51,2020-10-10 15:44:49
5,Cafeteria,2020-10-11 11:03:27,2020-10-11 12:21:38
5,Statue before BAIS Faculty,2020-10-12 12:23:49,2020-10-12 12:32:22
5,Bridge,2020-10-13 13:46:23,2020-10-13 13:54:15
5,Statue before BAIS Faculty,2020-10-14 13:23:02,2020-10-14 16:05:05
5,Park,2020-10-15 07:32:19,2020-10-15 07:33:35
5,Statue before BAIS Faculty,2020-10-16 11:01:44,2020-10-16 12:31:45
5,Sports bay,2020-10-17 11:20:53,2020-10-17 12:34:05
5,Cafeteria,2020-10-18 12:12:43,2020-10-18 12:27:02
5,Cafeteria,2020-10-19 13:57:38,2020-10-19 14:05:35
5,Dean's office,2020-10-20 08:12:30,2020-10-20 08:50:24
5,Finestra Pub,2020-10-21 11:39:13,2020-10-21 12:24:59
5,Cafeteria,2020-10-22 10:24:35,2020-10-22 12:07:49
5,Dean's office,2020-10-23 08:21:55,2020-10-23 08:25:20
5,Bridge,2020-10-24 07:33:02,2020-10-24 09:09:40
5,Sports bay,2020-10-25 08:09:47,2020-10-25 09:21:30
5,Dean's office,2020-10-26 13:29:06,2020-10-26 13:59:27
5,Cafeteria,2020-10-27 11:07:08,2020-10-27 11:36:42
5,Statue before BAIS Faculty,2020-10-28 12:57:49,2020-10-28 14:03:20
5,Chinese Bar,2020-10-29 07:55:13,2020-10-29 08:19:26
5,Park,2020-10-30 14:01:58,2020-10-30 14:16:54
5,Information Technology Center,2020-10-31 11:22:44,2020-10-31 13:35:48
5,Dean's office,2020-11-01 07:51:48,2020-11-01 08:03:14
5,Cafeteria,2020-11-02 10:47:36,2020-11-02 11:46:01
5,Dean's office,2020-11-03 09:08:01,2020-11-03 09:37:45
5,Statue before BAIS Faculty,2020-11-04 15:58:50,2020-11-04 16:37:26
5,Chinese Bar,2020-11-05 08:01:51,2020-11-05 08:19:31
5,Main Library,2020-11-06 14:04:08,2020-11-06 15:13:51
5,Information Technology Center,2020-11-07 10:54:52,2020-11-07 11:01:30
5,Chinese Bar,2020-11-08 12:09:52,2020-11-08 13:02:19
5,Information Technology Center,2020-11-09 15:10:25,2020-11-09 15:21:39
5,Finestra Pub,2020-11-10 09:15:43,2020-11-10 11:09:21
5,Statue before BAIS Faculty,2020-11-11 15:25:54,2020-11-11 15:47:53
5,Bridge,2020-11-12 15:57:21,2020-11-12 16:17:37
5,Finestra Pub,2020-11-13 09:25:53,2020-11-13 09:34:58
5,Bridge,2020-11-14 10:59:11,2020-11-14 12:17:06
5,Bridge,2020-11-15 11:46:37,2020-11-15 13:19:18
5,Bridge,2020-11-16 09:27:57,2020-11-16 09:54:15
5,Main Library,2020-11-17 11:55:18,2020-11-17 12:17:29
5,Sports bay,2020-11-18 12:20:01,2020-11-18 12:58:51
5,Dean's office,2020-11-19 15:53:01,2020-11-19 18:20:18
5,Dean's office,2020-11-20 15:22:14,2020-11-20 16:22:59
5,Information Technology Center,2020-11-21 08:55:21,2020-11-21 10:30:51
