UserId,PoisName,EnterTime,ExitTime
5,Chinese Bar,2020-11-22 07:28:11,2020-11-22 08:04:05
5,Cafeteria,2020-11-23 12:19:48,2020-11-23 12:34:27
5,Chinese Bar,2020-11-24 13:29:34,2020-11-24 14:39:56
5,Statue before BAIS Faculty,2020-11-25 11:11:49,2020-11-25 12:15:31
5,Chinese Bar,2020-11-26 08:53:14,2020-11-26 09:28:38
5,Main Library,2020-11-27 15:35:02,2020-11-27 16:02:43
5,Information Technology Center,2020-11-28 13:38:17,2020-11-28 15:25:15
5,Sports bay,2020-11-29 12:41:16,2020-11-29 13:14:37
5,Finestra Pub,2020-11-30 09:32:09,2020-11-30 10:54:24
5,Finestra Pub,2020-12-01 11:20:04,2020-12-01 11:49:09
6,Information Technology Center,2020-10-01 15:37:12,2020-10-01 15:59:40
6,Statue before BAIS Faculty,2020-10-02 09:57:31,2020-10-02 12:45:23
6,Park,2020-10-03 10:49:31,2020-10-03 11:54:34
6,Information Technology Center,2020-10-04 15:33:32,2020-10-04 16:32:49
6,Park,2020-10-05 07:35:31,2020-10-05 09:34:12
6,Sports bay,2020-10-06 09:31:23,2020-10-06 11:10:11
6,Chinese Bar,2020-10-07 12:43:00,2020-10-07 13:18:06
6,Information Technology Center,2020-10-08 10:31:47,2020-10-08 11:23:59
6,Main Library,2020-10-09 12:58:06,2020-10-09 13:05:22
6,Sports bay,2020-10-10 13:04:46,2020-10-10 13:07:04
6,Finestra Pub,2020-10-11 15:40:00,2020-10-11 17:30:24
6,Dean's office,2020-10-12 12:27:14,2020-10-12 13:23:20
6,Main Library,2020-10-13 14:21:14,2020-10-13 14:45:53
6,Bridge,2020-10-14 15:42:31,2020-10-14 15:54:00
6,Park,2020-10-15 09:23:06,2020-10-15 10:07:25
6,Dean's office,2020-10-16 12:34:49,2020-10-16 13:07:48
6,Sports bay,2020-10-17 07:09:16,2020-10-17 07:34:24
6,Bridge,2020-10-18 13:22:10,2020-10-18 15:22:24
6,Park,2020-10-19 11:31:01,2020-10-19 11:49:22
6,Bridge,2020-10-20 14:04:52,2020-10-20 14:48:28
6,Dean's office,2020-10-21 12:45:36,2020-10-21 15:39:23
6,Finestra Pub,2020-10-22 11:11:44,2020-10-22 12:10:03
6,Sports bay,2020-10-23 10:04:17,2020-10-23 10:47:08
6,Cafeteria,2020-10-24 15:32:42,2020-10-24 16:01:30
6,Sports bay,2020-10-25 10:48:19,2020-10-25 10:49:48
6,Sports bay,2020-10-26 14:11:26,2020-10-26 15:46:59
6,Bridge,2020-10-27 11:16:41,2020-10-27 14:11:31
6,Information Technology Center,2020-10-28 09:16:57,2020-10-28 09:41:56
6,Finestra Pub,2020-10-29 12:49:54,2020-10-29 14:35:49
6,Information Technology Center,2020-10-30 11:30:16,2020-10-30 11:55:14
6,Main Library,2020-10-31 12:08:12,2020-10-31 12:55:09
6,Dean's office,2020-11-01 07:55:34,2020-11-01 10:07:43
6,Cafeteria,2020-11-02 08:50:31,2020-11-02 09:17:07
6,Cafeteria,2020-11-03 14:34:06,2020-11-03 15:02:26
6,Information Technology Center,2020-11-04 11:48:39,2020-11-04 12:20:53
6,Chinese Bar,2020-11-05 08:43:49,2020-11-05 09:08:27
6,Cafeteria,2020-11-06 08:54:30,2020-11-06 09:39:29
6,Park,2020-11-07 11:05:59,2020-11-07 12:09:31
6,Dean's office,2020-11-08 12:30:50,2020-11-08 13:15:30
6,Chinese Bar,2020-11-09 12:58:32,2020-11-09 13:00:12
6,Dean's office,2020-11-10 14:41:11,2020-11-10 15:14:08
6,Main Library,2020-11-11 09:56:24,2020-11-11 11:44:59
6,Park,2020-11-12 07:57:23,2020-11-12 08:53:16
6,Finestra Pub,2020-11-13 13:44:35,2020-11-13 14:42:33
6,Dean's office,2020-11-14 15:42:32,2020-11-14 16:15:13
6,Bridge,2020-11-15 08:45:32,2020-11-15 10:43:15
6,Finestra Pub,2020-11-16 10:25:41,2020-11-16 11:07:51
6,Information Technology Center,2020-11-17 10:34:01,2020-11-17 11:15:53
6,Bridge,2020-11-18 11:14:12,2020-11-18 11:54:01
6,Main Library,2020-11-19 09:49:36,2020-11-19 10:44:15
6,Cafeteria,2020-11-20 09:40:44,2020-11-20 11:56:51
6,Dean's office,2020-11-21 09:42:51,2020-11-21 11:50:38
6,Dean's office,2020-11-22 09:57:57,2020-11-22 11:16:49
6,Park,2020-11-23 10:50:36,2020-11-23 12:01:49
6,Statue before BAIS Faculty,2020-11-24 10:19:53,2020-11-24 11:06:45
6,Dean's office,2020-11-25 10:31:28,2020-11-25 11:55:45
6,Finestra Pub,2020-11-26 15:58:13,2020-11-26 16:19:13
6,Information Technology Center,2020-11-27 07:08:15,2020-11-27 07:21:39
6,Dean's office,2020-11-28 07:44:07,2020-11-28 07:58:56
6,Main Library,2020-11-29 08:42:05,2020-11-29 09:52:59
6,Information Technology Center,2020-11-30 13:45:38,2020-11-30 15:30:18
6,Finestra Pub,2020-12-01 07:47:31,2020-12-01 08:14:02
7,Statue before BAIS Faculty,2020-10-01 07:43:07,2020-10-01 08:02:37
7,Main Library,2020-10-02 12:06:03,2020-10-02 13:23:12
7,Main Library,2020-10-03 07:23:51,2020-10-03 09:15:55
7,Statue before BAIS Faculty,2020-10-04 12:16:19,2020-10-04 13:51:25
7,Main Library,2020-10-05 15:17:09,2020-10-05 17:16:33
7,Main Library,2020-10-06 10:40:35,2020-10-06 10:58:11
7,Finestra Pub,2020-10-07 08:02:13,2020-10-07 08:35:33
7,Sports bay,2020-10-08 12:52:22,2020-10-08 14:40:30
7,Sports bay,2020-10-09 09:56:56,2020-10-09 11:25:36
7,Main Library,2020-10-10 10:06:50,2020-10-10 11:42:59
7,Information Technology Center,2020-10-11 07:44:58,2020-10-11 10:03:29
7,Park,2020-10-12 08:58:27,2020-10-12 09:27:15
7,Information Technology Center,2020-10-13 08:55:54,2020-10-13 09:57:35
7,Chinese Bar,2020-10-14 15:14:39,2020-10-14 16:04:48
7,Cafeteria,2020-10-15 10:03:04,2020-10-15 11:55:21
7,Park,2020-10-16 07:40:03,2020-10-16 08:56:22
7,Information Technology Center,2020-10-17 11:04:43,2020-10-17 13:16:07
7,Main Library,2020-10-18 07:48:36,2020-10-18 07:55:55
7,Information Technology Center,2020-10-19 07:22:14,2020-10-19 07:38:31
7,Chinese Bar,2020-10-20 08:41:36,2020-10-20 09:04:55
7,Finestra Pub,2020-10-21 10:43:37,2020-10-21 12:12:36
7,Chinese Bar,2020-10-22 15:16:29,2020-10-22 16:39:16
7,Dean's office,2020-10-23 15:56:50,2020-10-23 17:20:43
7,Main Library,2020-10-24 14:54:54,2020-10-24 16:03:17
7,Statue before BAIS Faculty,2020-10-25 14:06:13,2020-10-25 14:15:26
7,Chinese Bar,2020-10-26 08:28:24,2020-10-26 09:06:10
7,Cafeteria,2020-10-27 11:08:09,2020-10-27 12:50:24
7,Finestra Pub,2020-10-28 08:49:53,2020-10-28 09:40:25
7,Sports bay,2020-10-29 11:07:56,2020-10-29 13:35:48
7,Sports bay,2020-10-30 10:57:58,2020-10-30 13:00:48
7,Information Technology Center,2020-10-31 11:57:11,2020-10-31 12:01:18
7,Dean's office,2020-11-01 11:38:45,2020-11-01 12:26:41
7,Sports bay,2020-11-02 07:30:39,2020-11-02 09:12:54
7,Chinese Bar,2020-11-03 07:34:37,2020-11-03 08:19:47
7,Main Library,2020-11-04 11:22:51,2020-11-04 11:38:34
7,Park,2020-11-05 08:59:31,2020-11-05 09:30:37
7,Sports bay,2020-11-06 07:34:10,2020-11-06 08:10:44
7,Park,2020-11-07 08:23:11,2020-11-07 09:56:33
7,Statue before BAIS Faculty,2020-11-08 11:34:44,2020-11-08 12:50:13
7,Bridge,2020-11-09 07:49:01,2020-11-09 07:59:31
7,Cafeteria,2020-11-10 15:43:21,2020-11-10 17:40:07
7,Park,2020-11-11 07:05:13,2020-11-11 07:58:57
7,Chinese Bar,2020-11-12 15:35:57,2020-11-12 16:33:48
7,Information Technology Center,2020-11-13 13:04:06,2020-11-13 13:45:50
7,Sports bay,2020-11-14 08:21:26,2020-11-14 08:52:52
7,Chinese Bar,2020-11-15 13:57:40,2020-11-15 15:20:52
7,Sports bay,2020-11-16 11:01:10,2020-11-16 13:07:24
7,Park,2020-11-17 13:59:41,2020-11-17 14:20:38
7,Information Technology Center,2020-11-18 14:22:18,2020-11-18 14:29:53
7,Dean's office,2020-11-19 14:58:07,2020-11-19 14:59:47
7,Cafeteria,2020-11-20 14:17:04,2020-11-20 14:59:07
7,Sports bay,2020-11-21 09:39:38,2020-11-21 10:52:15
7,Bridge,2020-11-22 10:00:35,2020-11-22 10:39:40
7,Park,2020-11-23 07:36:38,2020-11-23 08:50:58
7,Finestra Pub,2020-11-24 13:41:30,2020-11-24 16:23:13
7,Information Technology Center,2020-11-25 09:45:08,2020-11-25 10:14:28
7,Main Library,2020-11-26 08:14:07,2020-11-26 08:45:05
7,Information Technology Center,2020-11-27 14:27:18,2020-11-27 15:22:14
7,Park,2020-11-28 11:35:31,2020-11-28 13:17:34
7,Chinese Bar,2020-11-29 08:04:56,2020-11-29 08:49:14
7,Finestra Pub,2020-11-30 15:20:14,2020-11-30 16:08:39
7,Finestra Pub,2020-12-01 08:59:51,2020-12-01 09:26:20
8,Statue before BAIS Faculty,2020-10-01 08:38:14,2020-10-01 09:16:57
8,Cafeteria,2020-10-02 08:02:06,2020-10-02 09:26:47
8,Chinese Bar,2020-10-03 09:00:32,2020-10-03 09:29:04
8,Chinese Bar,2020-10-04 07:37:55,2020-10-04 09:56:09
8,Cafeteria,2020-10-05 08:54:00,2020-10-05 08:59:28
8,Cafeteria,2020-10-06 11:57:30,2020-10-06 12:53:04
8,Chinese Bar,2020-10-07 10:20:52,2020-10-07 11:26:02
8,Information Technology Center,2020-10-08 08:33:13,2020-10-08 08:38:57
8,Finestra Pub,2020-10-09 15:12:44,2020-10-09 15:41:42
8,Dean's office,2020-10-10 14:01:41,2020-10-10 15:22:54
8,Sports bay,2020-10-11 12:44:18,2020-10-11 14:37:04
8,Finestra Pub,2020-10-12 08:55:47,2020-10-12 11:24:45
8,Main Library,2020-10-13 09:58:13,2020-10-13 10:24:53
8,Statue before BAIS Faculty,2020-10-14 08:53:56,2020-10-14 09:33:06
8,Bridge,2020-10-15 12:01:41,2020-10-15 13:14:39
8,Sports bay,2020-10-16 13:55:27,2020-10-16 14:47:13
8,Finestra Pub,2020-10-17 08:15:32,2020-10-17 10:02:48
8,Cafeteria,2020-10-18 14:05:20,2020-10-18 16:51:54
8,Main Library,2020-10-19 09:39:06,2020-10-19 09:50:03
8,Chinese Bar,2020-10-20 12:42:38,2020-10-20 14:09:10
8,Bridge,2020-10-21 12:08:23,2020-10-21 13:06:36
8,Dean's office,2020-10-22 11:56:51,2020-10-22 14:03:56
8,Park,2020-10-23 14:48:09,2020-10-23 15:34:17
8,Statue before BAIS Faculty,2020-10-24 14:43:43,2020-10-24 17:10:49
8,Information Technology Center,2020-10-25 13:34:17,2020-10-25 15:49:51
8,Dean's office,2020-10-26 09:51:51,2020-10-26 11:30:08
8,Main Library,2020-10-27 09:03:35,2020-10-27 10:51:17
8,Finestra Pub,2020-10-28 15:47:11,2020-10-28 17:16:20
8,Dean's office,2020-10-29 14:08:13,2020-10-29 15:24:48
8,Park,2020-10-30 10:46:58,2020-10-30 12:45:13
8,Finestra Pub,2020-10-31 08:00:08,2020-10-31 09:17:17
8,Sports bay,2020-11-01 07:13:46,2020-11-01 07:53:37
8,Bridge,2020-11-02 10:46:07,2020-11-02 13:14:10
8,Dean's office,2020-11-03 10:37:00,2020-11-03 11:34:19
8,Statue before BAIS Faculty,2020-11-04 11:05:43,2020-11-04 13:49:02
8,Main Library,2020-11-05 10:12:51,2020-11-05 11:08:20
8,Cafeteria,2020-11-06 07:22:18,2020-11-06 08:50:22
8,Information Technology Center,2020-11-07 15:00:19,2020-11-07 16:44:32
8,Park,2020-11-08 10:42:51,2020-11-08 11:53:36
8,Statue before BAIS Faculty,2020-11-09 14:41:43,2020-11-09 15:09:06
8,Chinese Bar,2020-11-10 11:16:19,2020-11-10 11:49:28
8,Park,2020-11-11 09:41:09,2020-11-11 09:47:00
8,Park,2020-11-12 10:27:23,2020-11-12 11:25:16
8,Dean's office,2020-11-13 07:27:35,2020-11-13 07:55:35
8,Bridge,2020-11-14 07:36:36,2020-11-14 07:53:25
8,Information Technology Center,2020-11-15 13:55:18,2020-11-15 14:50:02
8,Park,2020-11-16 13:58:06,2020-11-16 14:47:06
8,Main Library,2020-11-17 13:31:08,2020-11-17 13:43:30
8,Chinese Bar,2020-11-18 08:54:34,2020-11-18 10:14:42
8,Park,2020-11-19 07:43:11,2020-11-19 08:37:18
8,Information Technology Center,2020-11-20 10:02:03,2020-11-20 10:07:41
8,Chinese Bar,2020-11-21 14:16:15,2020-11-21 15:10:00
8,Park,2020-11-22 09:43:45,2020-11-22 10:04:48
8,Information Technology Center,2020-11-23 11:24:57,2020-11-23 12:39:55
8,Sports bay,2020-11-24 07:52:24,2020-11-24 08:17:23
8,Bridge,2020-11-25 11:49:10,2020-11-25 12:20:57
8,Chinese Bar,2020-11-26 11:16:19,2020-11-26 11:37:00
8,Sports bay,2020-11-27 10:11:42,2020-11-27 11:02:10
8,Cafeteria,2020-11-28 10:49:35,2020-11-28 11:13:15
8,Dean's office,2020-11-29 14:18:29,2020-11-29 16:12:46
8,Statue before BAIS Faculty,2020-11-30 09:12:30,2020-11-30 11:06:13
8,Chinese Bar,2020-12-01 14:12:27,2020-12-01 14:23:08
9,Dean's office,2020-10-01 15:05:26,2020-10-01 17:04:34
9,Main Library,2020-10-02 15:53:49,2020-10-02 17:13:18
9,Finestra Pub,2020-10-03 07:17:56,2020-10-03 07:34:48
9,Cafeteria,2020-10-04 09:16:15,2020-10-04 10:30:02
9,Finestra Pub,2020-10-05 07:00:58,2020-10-05 09:06:18
9,Park,2020-10-06 10:07:45,2020-10-06 10:56:15
9,Bridge,2020-10-07 07:12:46,2020-10-07 07:13:31
9,Cafeteria,2020-10-08 07:02:54,2020-10-08 08:52:57
9,Finestra Pub,2020-10-09 12:44:39,2020-10-09 12:51:27
9,Main Library,2020-10-10 11:10:48,2020-10-10 11:42:20
9,Bridge,2020-10-11 07:07:28,2020-10-11 07:20:48
9,Statue before BAIS Faculty,2020-10-12 09:36:07,2020-10-12 10:48:26
9,Sports bay,2020-10-13 13:42:43,2020-10-13 15:19:54
9,Finestra Pub,2020-10-14 12:15:55,2020-10-14 14:04:26
9,Finestra Pub,2020-10-15 07:37:35,2020-10-15 08:36:41
9,Main Library,2020-10-16 08:28:28,2020-10-16 11:02:36
9,Finestra Pub,2020-10-17 13:27:14,2020-10-17 15:09:46
9,Chinese Bar,2020-10-18 14:30:24,2020-10-18 14:53:22
9,Dean's office,2020-10-19 09:01:08,2020-10-19 09:11:15
9,Finestra Pub,2020-10-20 15:39:15,2020-10-20 15:57:52
9,Dean's office,2020-10-21 12:24:05,2020-10-21 13:20:30
9,Park,2020-10-22 15:16:53,2020-10-22 17:05:53
9,Sports bay,2020-10-23 15:47:36,2020-10-23 16:26:57
9,Sports bay,2020-10-24 13:28:06,2020-10-24 13:47:00
9,Information Technology Center,2020-10-25 14:02:46,2020-10-25 15:04:25
9,Park,2020-10-26 13:39:26,2020-10-26 15:16:19
9,Chinese Bar,2020-10-27 15:31:42,2020-10-27 15:51:06
9,Park,2020-10-28 14:39:01,2020-10-28 14:41:42
9,Cafeteria,2020-10-29 08:28:41,2020-10-29 09:27:59
9,Chinese Bar,2020-10-30 08:18:13,2020-10-30 09:34:16
9,Statue before BAIS Faculty,2020-10-31 12:08:50,2020-10-31 12:42:32
9,Dean's office,2020-11-01 07:10:05,2020-11-01 09:22:15
9,Sports bay,2020-11-02 12:24:43,2020-11-02 14:19:34
9,Chinese Bar,2020-11-03 14:40:28,2020-11-03 15:38:42
9,Statue before BAIS Faculty,2020-11-04 07:32:21,2020-11-04 08:12:49
9,Statue before BAIS Faculty,2020-11-05 11:05:33,2020-11-05 11:45:49
9,Cafeteria,2020-11-06 12:41:27,2020-11-06 12:46:14
9,Cafeteria,2020-11-07 12:08:23,2020-11-07 13:53:29
9,Finestra Pub,2020-11-08 14:58:04,2020-11-08 15:44:58
9,Bridge,2020-11-09 13:08:09,2020-11-09 13:09:51
9,Information Technology Center,2020-11-10 13:35:18,2020-11-10 13:38:42
9,Sports bay,2020-11-11 11:08:15,2020-11-11 13:09:08
9,Statue before BAIS Faculty,2020-11-12 10:14:10,2020-11-12 10:33:10
9,Statue before BAIS Faculty,2020-11-13 08:32:16,2020-11-13 08:52:41
9,Chinese Bar,2020-11-14 15:48:17,2020-11-14 16:09:32
9,Chinese Bar,2020-11-15 10:03:19,2020-11-15 10:31:12
9,Sports bay,2020-11-16 07:22:20,2020-11-16 08:12:19
9,Park,2020-11-17 09:12:53,2020-11-17 09:41:04
9,Sports bay,2020-11-18 11:13:00,2020-11-18 12:19:07
9,Chinese Bar,2020-11-19 07:57:32,2020-11-19 08:26:01
9,Information Technology Center,2020-11-20 10:38:38,2020-11-20 11:22:59
9,Chinese Bar,2020-11-21 11:47:18,2020-11-21 13:19:04
9,Dean's office,2020-11-22 07:26:38,2020-11-22 08:14:30
9,Statue before BAIS Faculty,2020-11-23 10:16:20,2020-11-23 11:09:09
9,Statue before BAIS Faculty,2020-11-24 09:39:48,2020-11-24 12:25:41
9,Sports bay,2020-11-25 07:18:00,2020-11-25 09:25:29
9,Sports bay,2020-11-26 15:40:54,2020-11-26 15:54:06
9,Chinese Bar,2020-11-27 15:09:21,2020-11-27 15:12:30
9,Main Library,2020-11-28 15:32:30,2020-11-28 15:52:42
9,Bridge,2020-11-29 07:59:06,2020-11-29 08:14:37
9,Cafeteria,2020-11-30 13:19:18,2020-11-30 14:31:20
9,Dean's office,2020-12-01 14:55:10,2020-12-01 16:42:26
10,Chinese Bar,2020-10-01 07:02:12,2020-10-01 07:28:01
10,Main Library,2020-10-02 10:47:39,2020-10-02 13:32:58
10,Main Library,2020-10-03 13:12:13,2020-10-03 15:10:38
10,Finestra Pub,2020-10-04 07:19:31,2020-10-04 07:56:41
10,Park,2020-10-05 14:45:58,2020-10-05 16:05:15
10,Park,2020-10-06 14:14:10,2020-10-06 14:52:16
10,Cafeteria,2020-10-07 14:45:13,2020-10-07 15:29:14
10,Main Library,2020-10-08 13:21:46,2020-10-08 16:22:08
10,Chinese Bar,2020-10-09 13:40:24,2020-10-09 15:38:24
10,Park,2020-10-10 10:17:38,2020-10-10 10:40:35
10,Chinese Bar,2020-10-11 13:49:31,2020-10-11 14:43:31
10,Cafeteria,2020-10-12 14:16:41,2020-10-12 14:36:14
10,Dean's office,2020-10-13 09:30:22,2020-10-13 11:28:58
10,Cafeteria,2020-10-14 10:30:24,2020-10-14 12:25:19
10,Main Library,2020-10-15 07:19:06,2020-10-15 08:49:24
10,Chinese Bar,2020-10-16 09:56:55,2020-10-16 10:40:43
10,Park,2020-10-17 08:11:28,2020-10-17 11:03:31
10,Dean's office,2020-10-18 13:39:57,2020-10-18 14:13:23
10,Sports bay,2020-10-19 11:46:13,2020-10-19 11:58:33
10,Information Technology Center,2020-10-20 12:29:33,2020-10-20 13:11:56
10,Dean's office,2020-10-21 14:12:09,2020-10-21 14:20:53
10,Statue before BAIS Faculty,2020-10-22 14:55:27,2020-10-22 15:59:13
10,Chinese Bar,2020-10-23 11:50:29,2020-10-23 12:56:57
10,Dean's office,2020-10-24 09:07:48,2020-10-24 09:10:25
10,Finestra Pub,2020-10-25 07:43:36,2020-10-25 07:59:09
10,Bridge,2020-10-26 11:04:15,2020-10-26 11:22:15
10,Chinese Bar,2020-10-27 14:21:23,2020-10-27 14:29:39
10,Sports bay,2020-10-28 09:54:25,2020-10-28 11:13:19
10,Dean's office,2020-10-29 13:38:28,2020-10-29 14:59:50
10,Statue before BAIS Faculty,2020-10-30 13:09:57,2020-10-30 13:21:10
10,Bridge,2020-10-31 12:57:16,2020-10-31 13:04:47
10,Sports bay,2020-11-01 13:56:43,2020-11-01 15:05:01
10,Chinese Bar,2020-11-02 08:09:51,2020-11-02 10:25:08
10,Sports bay,2020-11-03 12:53:38,2020-11-03 12:58:11
10,Information Technology Center,2020-11-04 08:29:42,2020-11-04 09:09:19
10,Chinese Bar,2020-11-05 09:26:11,2020-11-05 09:37:34
10,Information Technology Center,2020-11-06 11:17:24,2020-11-06 12:02:36
10,Cafeteria,2020-11-07 08:41:06,2020-11-07 08:58:44
10,Finestra Pub,2020-11-08 11:01:26,2020-11-08 11:12:41
10,Cafeteria,2020-11-09 12:00:55,2020-11-09 12:12:44
10,Main Library,2020-11-10 08:11:12,2020-11-10 10:56:15
10,Information Technology Center,2020-11-11 14:58:41,2020-11-11 15:29:27
10,Chinese Bar,2020-11-12 08:25:22,2020-11-12 10:10:31
10,Dean's office,2020-11-13 08:26:28,2020-11-13 08:59:34
10,Park,2020-11-14 08:19:45,2020-11-14 08:59:27
10,Cafeteria,2020-11-15 14:06:46,2020-11-15 15:52:31
10,Sports bay,2020-11-16 13:27:59,2020-11-16 13:32:53
10,Finestra Pub,2020-11-17 09:21:52,2020-11-17 10:20:29
10,Sports bay,2020-11-18 07:14:09,2020-11-18 08:16:53
10,Dean's office,2020-11-19 08:11:58,2020-11-19 10:42:38
10,Park,2020-11-20 12:26:16,2020-11-20 12:45:06
10,Dean's office,2020-11-21 10:35:12,2020-11-21 11:08:33
10,Dean's office,2020-11-22 10:24:13,2020-11-22 11:24:04
10,Dean's office,2020-11-23 15:41:42,2020-11-23 18:00:40
10,Main Library,2020-11-24 08:14:38,2020-11-24 08:17:38
10,Main Library,2020-11-25 08:58:49,2020-11-25 09:08:16
10,Dean's office,2020-11-26 11:40:50,2020-11-26 11:55:34
